tempo,onset_mean,onset_var,onset_max,autocorr_mean,autocorr_var,autocorr_max,pulse_mean,pulse_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,label,filename
135.99917763157896,1.3496145,1.3814409,9.763215,786.6504,213158.64,2760.9,0.24024223,0.09111271,143.65927,-55.05078,24.947733,-20.280216,-2.775892,25.85386,19.391533,14.640542,12.693119,11.60764,bhajani,Vithalachya Paayi Veet with lyrics ｜ विठ्ठलाच्या पायी विट  ｜ Prahlad Shinde_003.wav
135.99917763157896,1.3528308,1.3381833,10.254207,790.37933,226270.55,2731.1042,0.2789994,0.116158634,156.24149,-58.987423,22.785433,-14.533976,-6.596339,23.877048,17.741714,17.094807,12.229359,10.94428,bhajani,Vithalachya Paayi Veet with lyrics ｜ विठ्ठलाच्या पायी विट  ｜ Prahlad Shinde_004.wav
135.99917763157896,1.3212335,1.3666865,11.4028225,753.93475,200394.88,2682.8408,0.25821468,0.10243296,140.33878,-54.47196,25.070612,-19.121403,0.16212821,25.006966,19.416178,14.534912,12.877308,11.235268,bhajani,Vithalachya Paayi Veet with lyrics ｜ विठ्ठलाच्या पायी विट  ｜ Prahlad Shinde_005.wav
135.99917763157896,1.3477001,1.2492402,10.674928,784.3562,215388.06,2642.492,0.27007797,0.110924564,155.29485,-58.505295,18.052732,-18.854605,-9.73478,23.85649,16.342928,15.185457,12.993429,9.570787,bhajani,Vithalachya Paayi Veet with lyrics ｜ विठ्ठलाच्या पायी विट  ｜ Prahlad Shinde_006.wav
135.99917763157896,1.3348386,1.389549,10.052691,769.5389,208108.14,2733.6978,0.2628426,0.10386909,145.08093,-55.871742,25.86971,-19.564884,2.3375866,27.572027,19.348707,14.801872,13.472818,10.729713,bhajani,Vithalachya Paayi Veet with lyrics ｜ विठ्ठलाच्या पायी विट  ｜ Prahlad Shinde_007.wav
135.99917763157896,1.3380158,0.9690083,7.2193546,772.99316,209424.11,2378.512,0.27874053,0.114825934,157.6207,-52.789623,22.511034,-15.342286,-8.884073,23.575293,14.933493,16.4599,12.848378,10.295325,bhajani,Vithalachya Paayi Veet with lyrics ｜ विठ्ठलाच्या पायी विट  ｜ Prahlad Shinde_008.wav
135.99917763157896,1.304698,1.7010217,13.385593,735.3657,196062.69,2933.609,0.24136032,0.088679954,154.26479,-59.036263,25.87328,-18.848322,0.6238334,27.769033,20.723015,16.24781,12.293821,10.614729,bhajani,Vithalachya Paayi Veet with lyrics ｜ विठ्ठलाच्या पायी विट  ｜ Prahlad Shinde_009.wav
172.265625,1.6989974,4.998396,17.28799,1248.0638,599433.0,6796.86,0.21043499,0.07061008,63.60311,-11.019282,50.515038,4.597464,16.551054,27.225843,38.77653,15.8162985,13.053076,8.881605,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_001.wav
83.35433467741936,1.5605155,3.2951212,13.862624,1052.44,442757.72,4939.544,0.22024433,0.084231794,70.51392,15.7386675,42.616184,1.9883192,18.716368,27.539604,19.218508,18.301582,17.362516,10.453211,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_002.wav
172.265625,1.673098,4.169872,12.533567,1209.9645,536276.0,6007.3896,0.2451207,0.09473143,69.906235,11.401969,46.776695,9.042764,19.513632,29.004381,23.48863,17.505112,16.626204,10.810056,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_003.wav
172.265625,1.712556,4.866948,16.80771,1267.9576,648575.1,6723.424,0.211148,0.08188687,58.757015,-8.963899,39.306355,11.103375,21.842966,28.077934,25.067867,18.708937,13.382421,10.247739,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_004.wav
83.35433467741936,1.6503862,3.102815,13.109475,1176.8601,555136.3,5022.5205,0.26189834,0.109217085,69.517075,13.93688,37.329533,1.0921791,18.733084,29.544653,21.889324,20.034643,16.640701,11.351922,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_005.wav
83.35433467741936,1.6182108,2.95331,13.617776,1131.4053,486360.94,4802.9917,0.25226164,0.09552159,74.47424,7.309035,28.836843,-5.3339505,19.529015,24.169857,18.532833,17.469799,16.547844,10.409333,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_006.wav
83.35433467741936,1.5828594,2.9212694,14.214254,1082.5596,472809.56,4677.827,0.21173197,0.08021977,72.71923,10.614477,41.778774,2.649687,16.093935,29.718529,17.443495,19.028576,17.687475,10.53634,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_007.wav
172.265625,1.6098832,3.5891733,15.719303,1120.1237,487530.4,5327.934,0.22915882,0.08420087,63.33834,8.259773,42.748905,6.5622983,19.958794,29.868267,22.407799,20.45519,15.599526,12.004929,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_008.wav
172.265625,1.68793,3.8378403,11.522726,1231.3088,584621.94,5764.149,0.22917299,0.08574327,61.131805,-4.0894156,44.842754,8.215919,19.280914,28.936998,29.279139,17.76506,13.592264,11.413221,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_009.wav
161.4990234375,1.6529615,3.2265215,12.58623,1180.5929,538456.25,5136.4883,0.2705556,0.111506246,69.81461,13.092685,36.153084,2.037986,19.054552,28.188993,20.19007,22.103073,16.651365,10.620512,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_010.wav
83.35433467741936,1.5954688,2.7642832,11.132269,1099.7742,447928.47,4577.051,0.21128933,0.07773137,68.66714,11.905194,37.644764,-0.59318554,19.868238,27.323742,19.394394,18.335121,16.66624,11.785793,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_011.wav
83.35433467741936,1.5973668,3.2992413,13.2266445,1102.6567,477429.9,5043.4087,0.19701953,0.070642345,73.65896,16.921131,40.644997,1.0369872,19.494114,29.279829,18.910576,18.897442,16.391045,10.535474,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_012.wav
161.4990234375,1.6434281,4.384238,14.95454,1167.6116,647106.9,6107.3506,0.25997502,0.102784336,75.6981,18.546713,48.307274,6.8545475,18.1891,28.836412,16.363848,17.313492,15.630635,9.72721,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_013.wav
161.4990234375,1.615264,3.7514782,12.274014,1127.693,573776.6,5482.7993,0.27241516,0.11150475,76.15307,11.873813,41.78569,3.3077126,16.392714,23.834715,16.459925,17.613146,15.858247,7.9170547,bhajani,Vithu Mauli Tu Mauli Jagachi Vithala Song ｜ विठू माऊली तू माऊली जगाची ｜ विठ्ठल भक्तीगीत_014.wav
129.19921875,0.9969332,1.1164689,9.634572,429.4156,59212.52,1819.1172,0.120028846,0.040688675,94.89198,-38.028866,13.999749,7.045355,-1.6420453,28.928972,29.294706,18.322268,13.135259,13.874297,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_001.wav
92.28515625,0.9240656,0.20552179,4.0559607,368.5594,44763.44,913.21906,0.16975431,0.050084017,114.078705,-67.03041,3.775485,-2.8482442,4.4088106,14.162922,14.566334,13.7860365,7.424019,8.990444,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_002.wav
99.38401442307692,1.0482492,1.2361293,8.4052,474.7617,80646.2,2012.7318,0.1510231,0.05962447,114.06679,-46.225952,12.626042,2.2838852,3.6278803,21.510574,23.935165,13.271353,12.770802,10.964582,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_003.wav
103.359375,1.2227205,1.5718999,9.812459,645.8981,150112.05,2643.7068,0.23737203,0.09035609,102.32712,-31.93142,11.643228,4.546225,5.7596693,20.38994,19.714651,15.660446,9.519248,10.026879,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_004.wav
103.359375,1.2294251,1.2650409,7.7117996,652.83875,150511.8,2393.366,0.23467107,0.08886926,102.5124,-29.791206,8.870276,2.7253413,4.9287825,19.061604,18.534689,14.673334,9.436967,10.39219,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_005.wav
103.359375,1.2406449,1.7330276,8.5066395,665.031,159910.9,2820.6594,0.18391255,0.062225103,106.23273,-23.881077,12.100038,6.0268874,5.455422,18.943045,19.710588,13.274241,11.384917,9.9415865,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_006.wav
99.38401442307692,1.2964567,1.4305638,11.157104,725.9808,191102.25,2681.9958,0.2749033,0.11436271,104.79259,-34.892788,5.881029,3.2042148,6.4684324,17.81685,21.03895,18.31515,10.388514,14.323193,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_007.wav
99.38401442307692,1.2367481,1.4440306,9.66697,660.7211,161664.58,2563.223,0.21915005,0.08127225,102.87453,-28.037363,15.40224,5.1989136,1.3006887,18.169846,15.717683,17.1584,11.379278,11.154211,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_008.wav
99.38401442307692,1.2462465,1.4794697,8.854721,670.9154,164746.53,2614.101,0.2527702,0.099816784,95.38687,-30.071457,15.138842,5.8881574,0.91085094,17.440334,20.647806,17.0976,9.976585,12.055813,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_009.wav
99.38401442307692,1.2423892,1.5254081,8.711466,666.7962,169338.45,2645.4253,0.22173147,0.08953673,96.74792,-28.484238,12.231959,7.0839367,3.7956915,21.341578,20.10342,15.138459,9.821327,11.326179,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_010.wav
103.359375,1.3788882,2.1027586,9.621151,821.4765,231678.95,3451.5266,0.24664783,0.09610373,107.40228,-21.08896,10.012633,6.9670477,3.756674,22.243877,22.611225,14.72445,11.056584,10.769555,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_011.wav
99.38401442307692,1.3125272,1.9854741,10.142674,744.3497,205805.05,3196.4697,0.2535405,0.09744709,98.614105,-28.771757,9.635203,8.659702,11.3387,22.04765,22.696983,13.716381,9.2052765,14.420185,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_012.wav
99.38401442307692,1.3536565,2.1558223,10.94582,791.75244,246260.44,3437.8357,0.24341981,0.09606777,97.43594,-24.687546,11.3685055,5.3799133,3.6614645,19.618557,22.356283,16.128368,11.2532835,13.257226,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_013.wav
73.828125,1.2940578,1.8460631,9.159178,723.50696,190687.08,3034.7996,0.23865151,0.09191179,92.14777,-30.752253,12.649179,8.258438,7.1716304,19.645468,21.665188,16.302408,10.1174135,15.5219965,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_014.wav
99.38401442307692,1.291501,1.6012679,8.762595,720.5316,190886.34,2818.0874,0.24080923,0.09922514,101.27691,-32.289463,8.349419,5.5412436,7.1368003,20.15781,22.312168,15.070709,10.128357,12.871554,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_015.wav
99.38401442307692,1.2243805,1.5325181,8.172158,647.6312,155611.42,2613.2615,0.26700115,0.113293745,98.04294,-25.605768,16.09039,4.5723405,-2.6437142,20.01282,19.409935,15.235561,11.186244,9.671978,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_016.wav
99.38401442307692,1.3165884,1.349152,10.435318,748.6388,203461.69,2657.164,0.26761216,0.112030454,98.90527,-25.228102,8.007162,2.3293576,-0.12821,23.53468,20.209883,14.868584,9.805845,10.610312,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_017.wav
103.359375,1.310419,1.6865966,10.924976,741.81415,201392.7,2934.0713,0.2151109,0.079382926,104.94758,-25.287304,9.953961,5.956706,1.532432,22.11907,20.231024,14.133465,10.523793,10.702032,bhajani,Ya Pandhriche Sukh with lyrics ｜ या पंढरीचे सुख ｜ Kishori Amonkar ｜ Vitthal Bhajans ｜ Sant Eknath_018.wav
129.19921875,1.7482556,3.7529147,12.450112,1320.7123,723539.8,5869.628,0.23348413,0.08792652,105.44264,6.265309,16.249468,4.336173,3.1889684,28.448174,22.92409,16.181295,12.8241825,10.164147,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_001.wav
129.19921875,1.4991415,1.4615898,8.118977,970.4947,331608.28,3197.1707,0.2381915,0.093002096,97.10547,-5.8223586,18.277357,-0.01474615,2.6672177,25.284697,19.513819,20.17436,13.921167,10.392226,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_002.wav
198.76802884615384,1.5347308,1.3721228,8.196383,1017.0406,383625.1,3213.1233,0.16664807,0.05164363,84.64826,-2.4046526,14.141236,-0.6435127,-1.203181,25.211628,19.976276,20.51735,14.8849535,11.289738,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_003.wav
129.19921875,1.5741622,1.7887671,8.782823,1070.1454,405981.56,3677.9414,0.21934614,0.08287671,89.43875,0.07168601,10.705722,4.3789506,-1.9872645,26.656637,19.10163,21.333895,12.6136,11.195657,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_004.wav
135.99917763157896,1.579219,1.5023613,9.178296,1076.8828,368081.72,3444.805,0.21244356,0.08074031,83.749176,-1.3180699,16.978584,0.42029276,-3.1525934,26.861174,21.446516,19.251902,12.078958,11.718248,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_005.wav
198.76802884615384,1.6158699,1.5270084,7.191903,1127.4254,447641.16,3566.9941,0.24392402,0.09870792,87.432495,-2.3015163,3.8537195,0.37572634,2.159989,26.22655,15.945565,14.571146,11.92702,10.468356,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_006.wav
135.99917763157896,1.5915482,1.7927006,10.961631,1093.8965,430017.9,3728.7754,0.22314301,0.08396912,87.1604,-1.2113074,7.598493,3.7177985,-1.54333,24.397215,18.867329,21.9343,12.300682,10.941474,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_007.wav
135.99917763157896,1.5494337,1.4264445,8.250944,1036.6345,345722.0,3299.0374,0.19179177,0.064728856,83.951805,-2.362756,12.379689,1.7266016,-1.3973774,24.732906,20.273493,21.004662,12.902985,11.605133,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_008.wav
99.38401442307692,1.5899245,1.4077463,8.228239,1091.4755,435966.5,3392.4924,0.21170847,0.08039702,85.96444,-3.588383,6.7346807,-1.2540832,3.2645917,26.361803,19.217155,17.629597,11.468529,14.326555,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_009.wav
129.19921875,1.528726,1.2785225,6.6559105,1009.0563,380321.78,3116.5833,0.23096308,0.08767743,89.68426,0.9724407,16.380072,1.8531462,-3.752943,23.116213,22.128294,19.979937,11.85885,11.536936,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_010.wav
86.1328125,1.5343171,1.8024347,9.8670225,1016.70825,343118.75,3582.9583,0.24206677,0.09976032,96.070694,-9.75287,18.853716,-0.87385553,3.9382958,20.302092,17.972128,16.476566,10.972538,10.621486,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_011.wav
92.28515625,1.5527791,1.7280062,7.989494,1041.2633,379597.66,3567.9292,0.25086668,0.095730424,98.53968,-9.051273,18.23444,-1.028125,4.3841743,18.19733,16.226822,15.286292,10.763519,10.046451,bhajani,धन्य धन्य हो प्रदक्षिणा ｜ Dhanya Dhanya Ho Pradkshina with Lyrics ｜ Dattachi Gani ｜ Dattachi Aarti_012.wav
86.1328125,1.2523388,0.4284612,6.748682,676.95807,157492.83,1721.2532,0.22588687,0.08609177,92.09571,-32.03075,30.119226,-8.00789,14.820227,19.655357,19.30406,10.1411705,13.341779,9.615373,unknown,Aansoo Bhari Hai Yeh Jeevan Ki Raahen - Parvarish1958  - (Colour) HD - Mukesh_001.wav
143.5546875,1.2721837,0.93726844,9.674435,698.8303,175200.6,2203.0305,0.21016885,0.08548349,134.83156,-31.69417,47.18762,-7.261757,6.9184294,25.964945,15.886689,13.855912,14.77416,11.396288,unknown,Aansoo Bhari Hai Yeh Jeevan Ki Raahen - Parvarish1958  - (Colour) HD - Mukesh_002.wav
75.99954044117646,1.2490715,0.9038817,8.092334,673.6694,161448.12,2124.0208,0.24388017,0.09303648,152.78546,-36.06257,49.94349,-7.407808,0.5338127,18.789167,15.341413,12.442924,11.639173,9.58685,unknown,Aansoo Bhari Hai Yeh Jeevan Ki Raahen - Parvarish1958  - (Colour) HD - Mukesh_003.wav
151.99908088235293,1.3329716,1.1156547,10.180866,767.25275,222081.1,2493.3074,0.17265615,0.05725964,138.49765,-35.463078,41.53262,-12.086856,7.1066175,24.49778,14.818094,11.080159,14.60663,12.043135,unknown,Aansoo Bhari Hai Yeh Jeevan Ki Raahen - Parvarish1958  - (Colour) HD - Mukesh_004.wav
151.99908088235293,1.3205492,0.94153696,6.9190426,752.942,208032.77,2314.8035,0.19593056,0.070894964,140.57265,-40.141712,39.930115,-15.00062,4.865741,21.196161,12.823349,13.923144,14.177778,10.146551,unknown,Aansoo Bhari Hai Yeh Jeevan Ki Raahen - Parvarish1958  - (Colour) HD - Mukesh_005.wav
151.99908088235293,1.1655444,0.55550987,5.486302,586.4677,118174.53,1649.871,0.21699014,0.07927564,154.61488,-39.34155,46.187943,-3.878546,4.8957853,16.933342,15.637859,11.94529,13.498074,8.8249035,unknown,Aansoo Bhari Hai Yeh Jeevan Ki Raahen - Parvarish1958  - (Colour) HD - Mukesh_006.wav
161.4990234375,1.4829742,3.369115,18.86657,950.64484,342736.6,4799.899,0.12691359,0.037881397,157.91902,-58.406494,15.268548,-12.687926,-7.9078455,24.19279,40.173935,20.751577,17.38579,12.978806,unknown,Aawaz Deke Humen Tum Bulao_001.wav
161.4990234375,1.2316158,0.8142575,6.973095,654.93994,152386.19,2009.4387,0.29412228,0.12691155,163.91042,-82.95584,18.683043,-16.89863,-12.732228,20.053717,18.069252,16.000048,14.624143,11.0460415,unknown,Aawaz Deke Humen Tum Bulao_002.wav
151.99908088235293,1.2366496,0.825768,6.4366884,660.3068,157650.97,2030.0703,0.22619827,0.08843344,173.39159,-86.51384,24.233822,-16.585068,-12.439437,29.008753,15.819246,20.443785,18.523924,13.6965685,unknown,Aawaz Deke Humen Tum Bulao_003.wav
